2024-04-13 14:32:53,266 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:32:53,266 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:32:53,481 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:32:53,611 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/output.log
2024-04-13 14:32:53,612 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:32:53,646 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: keepalive
2024-04-13 14:32:53,672 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: status_report
2024-04-13 14:32:53,759 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:32:53,766 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:32:53,766 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:32:54,027 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:32:54,254 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:32:54,280 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:32:54,280 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:32:54,546 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:32:54,642 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:32:54,743 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:32:54,782 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:32:54,782 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:32:55,020 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:32:55,088 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: status_report
2024-04-13 14:32:55,232 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:32:55,232 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:32:55,233 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:32:55,460 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:32:55,731 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:32:55,732 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:32:55,732 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:32:55,806 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/output.log
2024-04-13 14:32:55,808 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:32:55,985 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:32:56,223 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:32:56,224 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:32:56,224 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:32:56,449 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:32:56,712 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:32:56,713 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:32:56,713 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:32:56,953 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:32:56,954 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:32:57,209 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:32:57,228 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:32:57,229 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:32:57,485 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:32:57,704 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:32:57,733 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:32:57,733 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:32:58,012 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:32:58,140 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/output.log
2024-04-13 14:32:58,141 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:32:58,199 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:32:58,255 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:32:58,255 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:32:58,535 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:32:58,647 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: keepalive
2024-04-13 14:32:58,672 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: status_report
2024-04-13 14:32:58,693 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:32:58,694 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:32:58,694 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:32:58,904 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:32:59,186 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:32:59,187 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:32:59,187 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:32:59,319 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/output.log
2024-04-13 14:32:59,320 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:32:59,449 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:32:59,679 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:32:59,706 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:32:59,706 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:32:59,958 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:32:59,961 DEBUG   SenderThread:991641 [sender.py:send():379] send: stats
2024-04-13 14:33:00,171 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:00,220 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:00,221 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:00,221 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: status_report
2024-04-13 14:33:00,465 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:00,466 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:33:00,656 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:00,672 DEBUG   SenderThread:991641 [sender.py:send():379] send: stats
2024-04-13 14:33:00,673 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:00,673 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:00,924 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:01,150 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:01,196 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:01,196 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:01,453 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:01,640 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:01,641 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:01,641 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:01,658 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/output.log
2024-04-13 14:33:01,793 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:33:01,837 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:02,136 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:02,137 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:02,137 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:02,356 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:02,632 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:02,633 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:02,633 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:02,686 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:33:02,871 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:03,117 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:03,158 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:03,159 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:03,379 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:03,611 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:03,631 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:03,631 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:03,655 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: keepalive
2024-04-13 14:33:03,673 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: status_report
2024-04-13 14:33:03,893 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/output.log
2024-04-13 14:33:03,893 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:03,894 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:33:04,097 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:04,124 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:04,124 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:04,386 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:04,583 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:04,632 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:04,632 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:04,859 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:04,935 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:33:05,068 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:05,117 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:05,117 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:05,396 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:05,397 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: status_report
2024-04-13 14:33:05,553 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:05,554 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:05,554 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:05,772 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:06,047 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:06,048 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:06,048 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:06,142 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/output.log
2024-04-13 14:33:06,143 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:33:06,249 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:06,543 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:06,544 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:06,544 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:06,823 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:07,032 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:07,033 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:07,033 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:07,194 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:07,328 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/output.log
2024-04-13 14:33:07,384 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:33:07,520 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:07,527 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:07,527 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:07,776 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:08,024 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:08,025 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:08,026 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:08,246 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:08,386 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:33:08,518 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:08,519 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:08,519 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:08,656 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: keepalive
2024-04-13 14:33:08,674 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: status_report
2024-04-13 14:33:08,754 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:09,011 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:09,028 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:09,029 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:09,284 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:09,508 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:09,536 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/output.log
2024-04-13 14:33:09,538 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:09,538 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:33:09,538 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:09,797 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:10,003 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:10,057 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:10,057 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:10,293 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:10,500 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:10,546 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:10,547 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:10,547 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: status_report
2024-04-13 14:33:10,619 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:33:10,789 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:10,987 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:11,034 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:11,035 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:11,314 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:11,482 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:11,483 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:11,483 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:11,765 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:11,908 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/output.log
2024-04-13 14:33:11,967 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:11,979 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:33:11,979 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:11,980 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:12,222 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:12,602 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:12,603 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:12,603 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:12,834 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:12,930 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:33:13,100 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:13,129 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:13,129 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:13,401 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:13,598 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:13,599 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:13,599 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:13,657 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: keepalive
2024-04-13 14:33:13,674 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: status_report
2024-04-13 14:33:13,824 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:14,094 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:14,096 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:14,096 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:14,102 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/output.log
2024-04-13 14:33:14,164 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:33:14,360 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:14,587 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:14,646 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:14,647 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:14,886 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:15,072 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:15,073 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:15,073 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:15,233 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/output.log
2024-04-13 14:33:15,292 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:15,294 INFO    Thread-24 :991641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data2/jeongseokoh/jeongseokoh/bnn/wandb/run-20240413_142724-2cjhrcc9/files/wandb-summary.json
2024-04-13 14:33:15,563 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
2024-04-13 14:33:15,563 DEBUG   SenderThread:991641 [sender.py:send():379] send: history
2024-04-13 14:33:15,564 DEBUG   SenderThread:991641 [sender.py:send_request():406] send_request: summary_record
2024-04-13 14:33:15,564 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: status_report
2024-04-13 14:33:15,841 INFO    SenderThread:991641 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 14:33:16,053 DEBUG   HandlerThread:991641 [handler.py:handle_request():146] handle_request: partial_history
